frame,frame_time_ns
1375,4571800
1376,4841700
1377,4213300
1378,4749800
1379,4619300
1380,4695400
1381,4702300
1382,4954800
1383,4320400
1384,4425100
1385,4124500
1386,3826500
1387,4176900
1388,4682500
1389,4258900
1390,4615400
1391,4791900
1392,4861300
1393,6003000
1394,4409500
1395,4565100
1396,5449000
1397,3837600
1398,4020500
1399,3579600
1400,4424800
1401,4508500
1402,4519300
1403,4621500
1404,4138200
1405,4878700
1406,5442500
1407,5537300
1408,5474400
1409,4228100
1410,3913100
1411,4048700
1412,4211100
1413,4404200
1414,4433800
1415,4028700
1416,5061500
1417,3351500
1418,3382700
1419,4170800
1420,4172800
1421,4131700
1422,4621300
1423,4158100
1424,4317100
1425,4419000
1426,3861500
1427,4024500
1428,3140900
1429,4721800
1430,4465500
1431,4023700
1432,4715500
1433,4996200
1434,3990600
1435,4762800
1436,3588900
1437,4210400
1438,4067300
1439,4121100
1440,5416000
1441,4899400
1442,3829300
1443,3851000
1444,3767000
1445,3065300
1446,2727400
1447,3767400
1448,3449600
1449,4640400
1450,4462700
1451,4698000
1452,3755400
1453,3844100
1454,4119400
1455,4318200
1456,4776800
1457,6572900
1458,3998500
1459,4016800
1460,4490700
1461,4218600
1462,3835800
1463,3724700
1464,2893800
1465,2969400
1466,2796800
1467,3277900
1468,3241700
1469,2926000
